commit-id	line-idx	line-score	label
7ce5950963068f4a797da805f895842adad38a3e	64	2.9603762826923394	1.0
7ce5950963068f4a797da805f895842adad38a3e	65	2.8038086457548648	0.0
7ce5950963068f4a797da805f895842adad38a3e	66	3.3959460614152683	1.0
7ce5950963068f4a797da805f895842adad38a3e	67	4.114696201598397	1.0
7ce5950963068f4a797da805f895842adad38a3e	68	1.137422325938851	0.0
7ce5950963068f4a797da805f895842adad38a3e	69	1.9824020920932484	1.0
7ce5950963068f4a797da805f895842adad38a3e	70	2.4806822732257734	0.0
7ce5950963068f4a797da805f895842adad38a3e	71	1.4924618357407322	1.0
7ce5950963068f4a797da805f895842adad38a3e	72	2.0196483247994355	0.0
7ce5950963068f4a797da805f895842adad38a3e	73	3.636570363658463	0.0
7ce5950963068f4a797da805f895842adad38a3e	74	1.0457392176016496	0.0
7ce5950963068f4a797da805f895842adad38a3e	75	2.0114290381354354	1.0
7ce5950963068f4a797da805f895842adad38a3e	76	1.7919656837579956	0.0
7ce5950963068f4a797da805f895842adad38a3e	77	5.251022564748889	0.0
7ce5950963068f4a797da805f895842adad38a3e	78	3.2908067780421417	0.0
7ce5950963068f4a797da805f895842adad38a3e	79	1.5133653921618277	1.0
7ce5950963068f4a797da805f895842adad38a3e	80	1.4413566234820185	1.0
7ce5950963068f4a797da805f895842adad38a3e	81	1.9704328214275577	1.0
7ce5950963068f4a797da805f895842adad38a3e	82	2.368856639213293	1.0
7ce5950963068f4a797da805f895842adad38a3e	83	4.312617410915243	0.0
7ce5950963068f4a797da805f895842adad38a3e	84	7.1018391792044016	1.0
7ce5950963068f4a797da805f895842adad38a3e	85	2.6072997674453404	1.0
7ce5950963068f4a797da805f895842adad38a3e	86	2.914213844793532	0.0
7ce5950963068f4a797da805f895842adad38a3e	87	2.374559066991236	1.0
7ce5950963068f4a797da805f895842adad38a3e	88	3.1064436006956773	1.0
7ce5950963068f4a797da805f895842adad38a3e	89	2.2200542044089175	0.0
7ce5950963068f4a797da805f895842adad38a3e	90	4.746887967596219	1.0
7ce5950963068f4a797da805f895842adad38a3e	91	1.7169507184988746	1.0
7ce5950963068f4a797da805f895842adad38a3e	92	1.9470078378564688	0.0
7ce5950963068f4a797da805f895842adad38a3e	93	3.470069466287367	1.0
8f7c59ce888a687a6c9089caf0c5469984a073b4	0	5.065103001052006	0.0
8f7c59ce888a687a6c9089caf0c5469984a073b4	1	6.951757440393562	0.0
8f7c59ce888a687a6c9089caf0c5469984a073b4	2	5.8130913815311045	0.0
8f7c59ce888a687a6c9089caf0c5469984a073b4	3	8.302165657491916	0.0
8f7c59ce888a687a6c9089caf0c5469984a073b4	4	5.284554755726267	0.0
8f7c59ce888a687a6c9089caf0c5469984a073b4	5	11.398550128785496	0.0
8f7c59ce888a687a6c9089caf0c5469984a073b4	6	7.13199316636278	0.0
8f7c59ce888a687a6c9089caf0c5469984a073b4	7	1.1792823625487792	0.0
8f7c59ce888a687a6c9089caf0c5469984a073b4	8	3.797343628719709	0.0
8f7c59ce888a687a6c9089caf0c5469984a073b4	9	5.921414675904923	0.0
8f7c59ce888a687a6c9089caf0c5469984a073b4	10	5.42732695553769	0.0
8f7c59ce888a687a6c9089caf0c5469984a073b4	11	3.752043760838741	0.0
8f7c59ce888a687a6c9089caf0c5469984a073b4	12	1.2744283354243728	0.0
8f7c59ce888a687a6c9089caf0c5469984a073b4	13	8.035698094685335	0.0
8f7c59ce888a687a6c9089caf0c5469984a073b4	14	2.727647070544416	0.0
8f7c59ce888a687a6c9089caf0c5469984a073b4	15	3.7267857666250293	0.0
8f7c59ce888a687a6c9089caf0c5469984a073b4	16	5.205500847761128	0.0
8f7c59ce888a687a6c9089caf0c5469984a073b4	17	3.9713800345447137	0.0
8f7c59ce888a687a6c9089caf0c5469984a073b4	18	4.87127535106404	0.0
8f7c59ce888a687a6c9089caf0c5469984a073b4	19	2.6477868109681184	0.0
8f7c59ce888a687a6c9089caf0c5469984a073b4	20	2.304579520192034	0.0
8f7c59ce888a687a6c9089caf0c5469984a073b4	21	3.2753424519150762	0.0
8f7c59ce888a687a6c9089caf0c5469984a073b4	22	3.614029235943608	0.0
8f7c59ce888a687a6c9089caf0c5469984a073b4	23	5.947494983494678	0.0
8f7c59ce888a687a6c9089caf0c5469984a073b4	24	1.6127314797799945	0.0
8f7c59ce888a687a6c9089caf0c5469984a073b4	25	1.172219811680404	0.0
8f7c59ce888a687a6c9089caf0c5469984a073b4	26	3.349668557218879	0.0
8f7c59ce888a687a6c9089caf0c5469984a073b4	27	4.462738792589325	0.0
8f7c59ce888a687a6c9089caf0c5469984a073b4	28	8.327084481562228	0.0
8f7c59ce888a687a6c9089caf0c5469984a073b4	29	4.2111329723649	0.0
8f7c59ce888a687a6c9089caf0c5469984a073b4	30	0.9893204800367994	0.0
8f7c59ce888a687a6c9089caf0c5469984a073b4	31	4.6164332249404065	1.0
8f7c59ce888a687a6c9089caf0c5469984a073b4	32	5.170305040735924	0.0
8f7c59ce888a687a6c9089caf0c5469984a073b4	33	3.181244713297933	0.0
8f7c59ce888a687a6c9089caf0c5469984a073b4	34	3.053587523358346	1.0
8f7c59ce888a687a6c9089caf0c5469984a073b4	35	5.258710708072534	0.0
8f7c59ce888a687a6c9089caf0c5469984a073b4	36	1.6557405154317417	0.0
8f7c59ce888a687a6c9089caf0c5469984a073b4	37	6.877125406060886	0.0
8f7c59ce888a687a6c9089caf0c5469984a073b4	38	6.800689774466115	0.0
8f7c59ce888a687a6c9089caf0c5469984a073b4	39	2.6440377722298107	0.0
8f7c59ce888a687a6c9089caf0c5469984a073b4	40	4.762439636353769	0.0
8f7c59ce888a687a6c9089caf0c5469984a073b4	41	3.8316990365156793	0.0
8f7c59ce888a687a6c9089caf0c5469984a073b4	42	3.3586120825604255	0.0
8f7c59ce888a687a6c9089caf0c5469984a073b4	43	3.6173817500382213	0.0
8f7c59ce888a687a6c9089caf0c5469984a073b4	44	3.0332708274990607	0.0
8f7c59ce888a687a6c9089caf0c5469984a073b4	45	3.7035848833010303	0.0
8f7c59ce888a687a6c9089caf0c5469984a073b4	46	3.164896586706294	0.0
8f7c59ce888a687a6c9089caf0c5469984a073b4	47	2.192377745447392	0.0
8f7c59ce888a687a6c9089caf0c5469984a073b4	48	3.776335943267826	0.0
8f7c59ce888a687a6c9089caf0c5469984a073b4	49	1.5409727492573022	0.0
8f7c59ce888a687a6c9089caf0c5469984a073b4	50	1.465502351063184	0.0
8f7c59ce888a687a6c9089caf0c5469984a073b4	51	4.442821261653262	0.0
8f7c59ce888a687a6c9089caf0c5469984a073b4	52	1.4551546535097193	0.0
8f7c59ce888a687a6c9089caf0c5469984a073b4	53	2.8315339516557216	0.0
8f7c59ce888a687a6c9089caf0c5469984a073b4	54	3.2015433323520908	0.0
8f7c59ce888a687a6c9089caf0c5469984a073b4	55	1.7547440224394177	0.0
8f7c59ce888a687a6c9089caf0c5469984a073b4	56	3.0592281215191295	0.0
8f7c59ce888a687a6c9089caf0c5469984a073b4	57	5.867005962840198	0.0
8f7c59ce888a687a6c9089caf0c5469984a073b4	58	7.1127528194228224	0.0
8f7c59ce888a687a6c9089caf0c5469984a073b4	59	7.1525046004437	0.0
8f7c59ce888a687a6c9089caf0c5469984a073b4	60	2.4869782780749072	0.0
e5dc3ad337f2e6650b7422dd7584a072974b1270	0	3.9959104738631153	0.0
e5dc3ad337f2e6650b7422dd7584a072974b1270	1	2.24526100794606	0.0
e5dc3ad337f2e6650b7422dd7584a072974b1270	2	3.11408158759234	0.0
e5dc3ad337f2e6650b7422dd7584a072974b1270	3	3.074095040670276	0.0
e5dc3ad337f2e6650b7422dd7584a072974b1270	4	6.119035199984673	0.0
e5dc3ad337f2e6650b7422dd7584a072974b1270	5	3.2292520381704937	0.0
e5dc3ad337f2e6650b7422dd7584a072974b1270	6	1.0592715846476202	0.0
e5dc3ad337f2e6650b7422dd7584a072974b1270	7	8.863610223489548	0.0
e5dc3ad337f2e6650b7422dd7584a072974b1270	8	8.01731170864021	0.0
e5dc3ad337f2e6650b7422dd7584a072974b1270	9	5.933369252443461	0.0
e5dc3ad337f2e6650b7422dd7584a072974b1270	10	2.8590430470726402	0.0
e5dc3ad337f2e6650b7422dd7584a072974b1270	11	4.346942933213275	0.0
e5dc3ad337f2e6650b7422dd7584a072974b1270	12	5.999921982890185	0.0
e5dc3ad337f2e6650b7422dd7584a072974b1270	13	6.137301355842773	0.0
e5dc3ad337f2e6650b7422dd7584a072974b1270	14	5.7995607659113375	0.0
e5dc3ad337f2e6650b7422dd7584a072974b1270	15	5.3935363018482585	0.0
e5dc3ad337f2e6650b7422dd7584a072974b1270	16	3.5508342956314523	0.0
e5dc3ad337f2e6650b7422dd7584a072974b1270	17	5.220201690858633	0.0
e5dc3ad337f2e6650b7422dd7584a072974b1270	18	2.886538524157125	0.0
e5dc3ad337f2e6650b7422dd7584a072974b1270	19	4.178716770660755	0.0
e5dc3ad337f2e6650b7422dd7584a072974b1270	20	3.738233737864129	0.0
e5dc3ad337f2e6650b7422dd7584a072974b1270	21	5.413483160387987	0.0
e5dc3ad337f2e6650b7422dd7584a072974b1270	22	2.576605660128359	0.0
e5dc3ad337f2e6650b7422dd7584a072974b1270	23	4.192938604104866	0.0
e5dc3ad337f2e6650b7422dd7584a072974b1270	24	3.5196549455078157	0.0
e5dc3ad337f2e6650b7422dd7584a072974b1270	25	4.801046715748047	0.0
e5dc3ad337f2e6650b7422dd7584a072974b1270	26	5.784336256798949	0.0
e5dc3ad337f2e6650b7422dd7584a072974b1270	27	3.710918423350919	1.0
e5dc3ad337f2e6650b7422dd7584a072974b1270	28	5.38756120086999	0.0
e5dc3ad337f2e6650b7422dd7584a072974b1270	29	2.9468231257518753	0.0
e5dc3ad337f2e6650b7422dd7584a072974b1270	30	5.391982866700352	0.0
e5dc3ad337f2e6650b7422dd7584a072974b1270	31	3.5411025746806164	0.0
e5dc3ad337f2e6650b7422dd7584a072974b1270	32	2.415830831476262	0.0
e5dc3ad337f2e6650b7422dd7584a072974b1270	33	7.475283986132578	0.0
e5dc3ad337f2e6650b7422dd7584a072974b1270	34	1.7220589777414888	0.0
e5dc3ad337f2e6650b7422dd7584a072974b1270	35	8.601985342757533	0.0
e5dc3ad337f2e6650b7422dd7584a072974b1270	36	6.055197250603882	0.0
e5dc3ad337f2e6650b7422dd7584a072974b1270	37	8.902335065356155	0.0
3c644cf87ec8c0e6313b3a10b6cfd66279b8093f	0	8.406511208004463	0.0
3c644cf87ec8c0e6313b3a10b6cfd66279b8093f	1	2.774082951797405	0.0
3c644cf87ec8c0e6313b3a10b6cfd66279b8093f	2	5.6442851318512055	0.0
3c644cf87ec8c0e6313b3a10b6cfd66279b8093f	3	3.475975768530146	0.0
3c644cf87ec8c0e6313b3a10b6cfd66279b8093f	4	5.084281922323886	0.0
3c644cf87ec8c0e6313b3a10b6cfd66279b8093f	5	6.4537770343566185	0.0
3c644cf87ec8c0e6313b3a10b6cfd66279b8093f	6	5.304404382332099	0.0
3c644cf87ec8c0e6313b3a10b6cfd66279b8093f	7	4.069194413302918	0.0
3c644cf87ec8c0e6313b3a10b6cfd66279b8093f	8	6.34288523082342	0.0
3c644cf87ec8c0e6313b3a10b6cfd66279b8093f	9	7.011249220175214	0.0
3c644cf87ec8c0e6313b3a10b6cfd66279b8093f	10	8.132579122597495	0.0
3c644cf87ec8c0e6313b3a10b6cfd66279b8093f	11	4.143635759544056	0.0
3c644cf87ec8c0e6313b3a10b6cfd66279b8093f	12	2.9435820701189677	0.0
3c644cf87ec8c0e6313b3a10b6cfd66279b8093f	13	1.9919430490820569	1.0
3c644cf87ec8c0e6313b3a10b6cfd66279b8093f	14	2.3479988072783353	0.0
3c644cf87ec8c0e6313b3a10b6cfd66279b8093f	15	9.187057255325854	0.0
3c644cf87ec8c0e6313b3a10b6cfd66279b8093f	16	4.296002275984429	0.0
3c644cf87ec8c0e6313b3a10b6cfd66279b8093f	17	3.134091539034139	0.0
3c644cf87ec8c0e6313b3a10b6cfd66279b8093f	18	7.562879473416195	0.0
3c644cf87ec8c0e6313b3a10b6cfd66279b8093f	19	6.551487429204893	0.0
3c644cf87ec8c0e6313b3a10b6cfd66279b8093f	20	3.7371844557949747	0.0
3c644cf87ec8c0e6313b3a10b6cfd66279b8093f	21	8.357082680714461	0.0
3c644cf87ec8c0e6313b3a10b6cfd66279b8093f	22	6.888849076982962	0.0
3c644cf87ec8c0e6313b3a10b6cfd66279b8093f	23	2.7128696988201453	0.0
3c644cf87ec8c0e6313b3a10b6cfd66279b8093f	24	7.3042942489583345	0.0
3c644cf87ec8c0e6313b3a10b6cfd66279b8093f	25	7.260228319820368	0.0
3c644cf87ec8c0e6313b3a10b6cfd66279b8093f	26	2.3432830173372614	0.0
3c644cf87ec8c0e6313b3a10b6cfd66279b8093f	27	2.3368191172513875	0.0
3c644cf87ec8c0e6313b3a10b6cfd66279b8093f	28	3.8509325758706883	0.0
3c644cf87ec8c0e6313b3a10b6cfd66279b8093f	29	4.69039836152822	0.0
3c644cf87ec8c0e6313b3a10b6cfd66279b8093f	30	6.612560787659175	0.0
3c644cf87ec8c0e6313b3a10b6cfd66279b8093f	31	4.233201287492295	0.0
3c644cf87ec8c0e6313b3a10b6cfd66279b8093f	32	1.9953581900484194	0.0
e8d0d4c1ddb40c7752fd4ac6a70ee619323deb4d	0	4.949597231367827	1.0
e8d0d4c1ddb40c7752fd4ac6a70ee619323deb4d	1	5.41776887064642	1.0
e8d0d4c1ddb40c7752fd4ac6a70ee619323deb4d	2	5.462947705833705	0.0
e8d0d4c1ddb40c7752fd4ac6a70ee619323deb4d	3	5.732353331191557	0.0
e8d0d4c1ddb40c7752fd4ac6a70ee619323deb4d	4	4.505501429119534	0.0
e8d0d4c1ddb40c7752fd4ac6a70ee619323deb4d	5	6.234910473550051	0.0
e8d0d4c1ddb40c7752fd4ac6a70ee619323deb4d	6	4.425921974570554	0.0
e8d0d4c1ddb40c7752fd4ac6a70ee619323deb4d	7	1.5088838971741294	0.0
e8d0d4c1ddb40c7752fd4ac6a70ee619323deb4d	8	4.919458080044977	0.0
e8d0d4c1ddb40c7752fd4ac6a70ee619323deb4d	9	1.6856865654977713	0.0
e8d0d4c1ddb40c7752fd4ac6a70ee619323deb4d	10	4.530612449747122	1.0
e8d0d4c1ddb40c7752fd4ac6a70ee619323deb4d	11	1.0838755744312387	0.0
e8d0d4c1ddb40c7752fd4ac6a70ee619323deb4d	12	4.393230859400381	0.0
e8d0d4c1ddb40c7752fd4ac6a70ee619323deb4d	13	0.9520075534161543	1.0
e8d0d4c1ddb40c7752fd4ac6a70ee619323deb4d	14	3.720361913859243	0.0
e8d0d4c1ddb40c7752fd4ac6a70ee619323deb4d	15	10.1381647239698	0.0
e8d0d4c1ddb40c7752fd4ac6a70ee619323deb4d	16	6.78849667097548	0.0
e8d0d4c1ddb40c7752fd4ac6a70ee619323deb4d	17	4.50848486543647	0.0
e8d0d4c1ddb40c7752fd4ac6a70ee619323deb4d	18	6.916491030751334	0.0
e8d0d4c1ddb40c7752fd4ac6a70ee619323deb4d	19	1.9335148674945404	0.0
e8d0d4c1ddb40c7752fd4ac6a70ee619323deb4d	20	3.8827619406177516	0.0
e8d0d4c1ddb40c7752fd4ac6a70ee619323deb4d	21	5.488219086652934	0.0
e8d0d4c1ddb40c7752fd4ac6a70ee619323deb4d	22	5.240639754161576	0.0
e8d0d4c1ddb40c7752fd4ac6a70ee619323deb4d	23	4.1506217577057845	0.0
e8d0d4c1ddb40c7752fd4ac6a70ee619323deb4d	24	3.500968665464719	0.0
e8d0d4c1ddb40c7752fd4ac6a70ee619323deb4d	25	7.0416884945845375	0.0
06d490a4bd763fb634596f2755b436f7f8fbbad8	0	6.408399782865175	0.0
06d490a4bd763fb634596f2755b436f7f8fbbad8	1	8.30636015497729	0.0
06d490a4bd763fb634596f2755b436f7f8fbbad8	2	3.889892191843589	0.0
06d490a4bd763fb634596f2755b436f7f8fbbad8	3	8.383775029641384	1.0
06d490a4bd763fb634596f2755b436f7f8fbbad8	4	6.945012762186595	0.0
a7a380f93478356b287791b917d6e68e89d20a8f	0	9.307589186424359	0.0
a7a380f93478356b287791b917d6e68e89d20a8f	1	7.7039524710688525	0.0
a7a380f93478356b287791b917d6e68e89d20a8f	2	7.018398695110235	0.0
a7a380f93478356b287791b917d6e68e89d20a8f	3	9.145103057369496	0.0
a7a380f93478356b287791b917d6e68e89d20a8f	4	2.21448756429011	0.0
a7a380f93478356b287791b917d6e68e89d20a8f	5	8.878345495617047	0.0
a7a380f93478356b287791b917d6e68e89d20a8f	6	2.764169972051783	0.0
a7a380f93478356b287791b917d6e68e89d20a8f	7	7.172978505513876	0.0
a7a380f93478356b287791b917d6e68e89d20a8f	8	6.914097204886251	1.0
a7a380f93478356b287791b917d6e68e89d20a8f	9	8.091345937898346	0.0
a7a380f93478356b287791b917d6e68e89d20a8f	10	7.244911820772074	0.0
a7a380f93478356b287791b917d6e68e89d20a8f	11	2.708479771157352	0.0
0079828734d62dbc2b44ccf4f21e3dc1daa7b90b	0	4.56213158103198	1.0
0079828734d62dbc2b44ccf4f21e3dc1daa7b90b	1	4.802925647398646	0.0
0079828734d62dbc2b44ccf4f21e3dc1daa7b90b	2	5.598765870840085	1.0
0079828734d62dbc2b44ccf4f21e3dc1daa7b90b	3	4.314834299600332	0.0
0079828734d62dbc2b44ccf4f21e3dc1daa7b90b	4	1.51483596312937	0.0
0079828734d62dbc2b44ccf4f21e3dc1daa7b90b	5	1.4306947296858779	0.0
0079828734d62dbc2b44ccf4f21e3dc1daa7b90b	6	4.066186533792051	1.0
0079828734d62dbc2b44ccf4f21e3dc1daa7b90b	7	2.5990294469319903	0.0
0079828734d62dbc2b44ccf4f21e3dc1daa7b90b	8	1.775984393166066	0.0
0079828734d62dbc2b44ccf4f21e3dc1daa7b90b	9	1.3469283831241456	1.0
0079828734d62dbc2b44ccf4f21e3dc1daa7b90b	10	1.3570098677336415	0.0
0079828734d62dbc2b44ccf4f21e3dc1daa7b90b	11	2.659550498244653	0.0
dcdfd7ed9e8c34637a54e52ffe1eae6692d05e01	0	9.288344168001847	0.0
dcdfd7ed9e8c34637a54e52ffe1eae6692d05e01	1	6.6617341514837785	0.0
dcdfd7ed9e8c34637a54e52ffe1eae6692d05e01	2	8.387874109709704	0.0
dcdfd7ed9e8c34637a54e52ffe1eae6692d05e01	3	5.634960862571221	0.0
dcdfd7ed9e8c34637a54e52ffe1eae6692d05e01	4	3.4348569995038605	0.0
dcdfd7ed9e8c34637a54e52ffe1eae6692d05e01	5	3.5572014520786035	0.0
dcdfd7ed9e8c34637a54e52ffe1eae6692d05e01	6	4.9415664556713255	0.0
dcdfd7ed9e8c34637a54e52ffe1eae6692d05e01	7	6.839528747140031	0.0
dcdfd7ed9e8c34637a54e52ffe1eae6692d05e01	8	6.040718098773657	0.0
dcdfd7ed9e8c34637a54e52ffe1eae6692d05e01	9	6.710714314187159	0.0
dcdfd7ed9e8c34637a54e52ffe1eae6692d05e01	10	5.19578959985471	0.0
dcdfd7ed9e8c34637a54e52ffe1eae6692d05e01	11	8.332615436493715	0.0
dcdfd7ed9e8c34637a54e52ffe1eae6692d05e01	12	3.125062887372034	0.0
dcdfd7ed9e8c34637a54e52ffe1eae6692d05e01	13	6.7274744410209335	0.0
dcdfd7ed9e8c34637a54e52ffe1eae6692d05e01	14	11.824923864701361	0.0
dcdfd7ed9e8c34637a54e52ffe1eae6692d05e01	15	5.339434089801732	0.0
dcdfd7ed9e8c34637a54e52ffe1eae6692d05e01	16	9.880780889736974	0.0
dcdfd7ed9e8c34637a54e52ffe1eae6692d05e01	17	8.284825261782204	0.0
dcdfd7ed9e8c34637a54e52ffe1eae6692d05e01	18	5.53200906275024	0.0
dcdfd7ed9e8c34637a54e52ffe1eae6692d05e01	19	8.950876257501585	0.0
dcdfd7ed9e8c34637a54e52ffe1eae6692d05e01	20	4.0530600159495735	0.0
dcdfd7ed9e8c34637a54e52ffe1eae6692d05e01	21	5.270299909572674	1.0
dcdfd7ed9e8c34637a54e52ffe1eae6692d05e01	22	4.387189686122838	0.0
dcdfd7ed9e8c34637a54e52ffe1eae6692d05e01	23	5.588588728168298	0.0
dcdfd7ed9e8c34637a54e52ffe1eae6692d05e01	24	3.1847301369240237	0.0
dcdfd7ed9e8c34637a54e52ffe1eae6692d05e01	25	4.974529258255056	0.0
dcdfd7ed9e8c34637a54e52ffe1eae6692d05e01	26	5.9261683704752315	0.0
dcdfd7ed9e8c34637a54e52ffe1eae6692d05e01	27	5.0028500988516065	0.0
dcdfd7ed9e8c34637a54e52ffe1eae6692d05e01	28	7.636288247242292	0.0
dcdfd7ed9e8c34637a54e52ffe1eae6692d05e01	29	8.257274550388846	0.0
dcdfd7ed9e8c34637a54e52ffe1eae6692d05e01	30	5.501746943967699	0.0
dcdfd7ed9e8c34637a54e52ffe1eae6692d05e01	31	4.680068042088801	0.0
dcdfd7ed9e8c34637a54e52ffe1eae6692d05e01	32	3.3275275572917873	0.0
dcdfd7ed9e8c34637a54e52ffe1eae6692d05e01	33	6.864855568556136	0.0
dcdfd7ed9e8c34637a54e52ffe1eae6692d05e01	34	6.173572971876659	0.0
dcdfd7ed9e8c34637a54e52ffe1eae6692d05e01	35	6.284487960277434	0.0
dcdfd7ed9e8c34637a54e52ffe1eae6692d05e01	36	3.6972619493611085	0.0
dcdfd7ed9e8c34637a54e52ffe1eae6692d05e01	37	5.046438644333941	0.0
dcdfd7ed9e8c34637a54e52ffe1eae6692d05e01	38	4.20170709888155	0.0
dcdfd7ed9e8c34637a54e52ffe1eae6692d05e01	39	9.152349612931744	0.0
dcdfd7ed9e8c34637a54e52ffe1eae6692d05e01	40	3.1390740867079607	0.0
dcdfd7ed9e8c34637a54e52ffe1eae6692d05e01	41	4.318582123822613	0.0
dcdfd7ed9e8c34637a54e52ffe1eae6692d05e01	42	6.418825695140452	0.0
dcdfd7ed9e8c34637a54e52ffe1eae6692d05e01	43	7.192685783072808	0.0
dcdfd7ed9e8c34637a54e52ffe1eae6692d05e01	44	6.848044774971059	0.0
dcdfd7ed9e8c34637a54e52ffe1eae6692d05e01	45	6.072191956210713	0.0
dcdfd7ed9e8c34637a54e52ffe1eae6692d05e01	46	12.844273947479065	0.0
dcdfd7ed9e8c34637a54e52ffe1eae6692d05e01	47	3.04976389614343	0.0
dcdfd7ed9e8c34637a54e52ffe1eae6692d05e01	48	4.260727525856803	0.0
dcdfd7ed9e8c34637a54e52ffe1eae6692d05e01	49	5.694781105227383	0.0
dcdfd7ed9e8c34637a54e52ffe1eae6692d05e01	50	6.583853842495387	0.0
dcdfd7ed9e8c34637a54e52ffe1eae6692d05e01	51	3.167591116326599	0.0
99189ff527554aa345f63fc038fc8eacf28cbb39	0	2.182468709433794	0.0
99189ff527554aa345f63fc038fc8eacf28cbb39	1	2.285776266335029	0.0
99189ff527554aa345f63fc038fc8eacf28cbb39	2	1.7532961411903394	0.0
99189ff527554aa345f63fc038fc8eacf28cbb39	3	6.130726932054077	0.0
99189ff527554aa345f63fc038fc8eacf28cbb39	4	8.281097872445516	1.0
99189ff527554aa345f63fc038fc8eacf28cbb39	5	4.218004355140085	0.0
99189ff527554aa345f63fc038fc8eacf28cbb39	6	2.23804090411367	0.0
99189ff527554aa345f63fc038fc8eacf28cbb39	7	1.8748702836639257	0.0
99189ff527554aa345f63fc038fc8eacf28cbb39	8	5.950547627312018	0.0
99189ff527554aa345f63fc038fc8eacf28cbb39	9	6.643782763474402	0.0
99189ff527554aa345f63fc038fc8eacf28cbb39	10	5.867677799700147	0.0
99189ff527554aa345f63fc038fc8eacf28cbb39	11	5.806050899048012	1.0
99189ff527554aa345f63fc038fc8eacf28cbb39	12	7.651004094894442	0.0
99189ff527554aa345f63fc038fc8eacf28cbb39	13	2.032436309796533	0.0
99189ff527554aa345f63fc038fc8eacf28cbb39	14	8.851997417137696	0.0
99189ff527554aa345f63fc038fc8eacf28cbb39	15	3.9980731197697956	0.0
99189ff527554aa345f63fc038fc8eacf28cbb39	16	2.5230100283818033	0.0
99189ff527554aa345f63fc038fc8eacf28cbb39	17	7.373703710019297	0.0
99189ff527554aa345f63fc038fc8eacf28cbb39	18	2.535270909080851	0.0
99189ff527554aa345f63fc038fc8eacf28cbb39	19	2.0202285913485083	0.0
99189ff527554aa345f63fc038fc8eacf28cbb39	20	5.993046600387109	0.0
99189ff527554aa345f63fc038fc8eacf28cbb39	21	6.657416925179736	0.0
99189ff527554aa345f63fc038fc8eacf28cbb39	22	3.234068454631394	0.0
99189ff527554aa345f63fc038fc8eacf28cbb39	23	7.379300255953844	0.0
99189ff527554aa345f63fc038fc8eacf28cbb39	24	4.807219591192612	0.0
99189ff527554aa345f63fc038fc8eacf28cbb39	25	6.988965625473026	0.0
99189ff527554aa345f63fc038fc8eacf28cbb39	26	1.3053864758117861	0.0
99189ff527554aa345f63fc038fc8eacf28cbb39	27	1.195580021828585	0.0
99189ff527554aa345f63fc038fc8eacf28cbb39	28	8.868875679147374	0.0
99189ff527554aa345f63fc038fc8eacf28cbb39	29	2.2126090114355064	0.0
99189ff527554aa345f63fc038fc8eacf28cbb39	30	4.549886549887108	0.0
99189ff527554aa345f63fc038fc8eacf28cbb39	31	3.0875326537445207	0.0
99189ff527554aa345f63fc038fc8eacf28cbb39	32	7.100441883087509	0.0
99189ff527554aa345f63fc038fc8eacf28cbb39	33	5.810102234712691	0.0
99189ff527554aa345f63fc038fc8eacf28cbb39	34	5.049125217256053	0.0
99189ff527554aa345f63fc038fc8eacf28cbb39	35	7.376825855280473	0.0
99189ff527554aa345f63fc038fc8eacf28cbb39	36	6.115488756131465	0.0
99189ff527554aa345f63fc038fc8eacf28cbb39	37	4.392319182200965	0.0
99189ff527554aa345f63fc038fc8eacf28cbb39	38	8.135848058250279	0.0
99189ff527554aa345f63fc038fc8eacf28cbb39	39	6.266376519398376	1.0
99189ff527554aa345f63fc038fc8eacf28cbb39	40	2.6613249691898884	0.0
99189ff527554aa345f63fc038fc8eacf28cbb39	41	3.7958935740577817	0.0
99189ff527554aa345f63fc038fc8eacf28cbb39	42	1.5138509884366014	0.0
99189ff527554aa345f63fc038fc8eacf28cbb39	43	6.660211359395025	0.0
99189ff527554aa345f63fc038fc8eacf28cbb39	44	3.6966083170038235	1.0
99189ff527554aa345f63fc038fc8eacf28cbb39	45	4.682885290201565	0.0
99189ff527554aa345f63fc038fc8eacf28cbb39	46	9.677656917916746	0.0
99189ff527554aa345f63fc038fc8eacf28cbb39	47	4.309445095594991	0.0
99189ff527554aa345f63fc038fc8eacf28cbb39	48	1.610610597126995	0.0
99189ff527554aa345f63fc038fc8eacf28cbb39	49	5.240241545382005	0.0
99189ff527554aa345f63fc038fc8eacf28cbb39	50	8.158229579312316	0.0
99189ff527554aa345f63fc038fc8eacf28cbb39	51	1.6528209453134073	0.0
99189ff527554aa345f63fc038fc8eacf28cbb39	52	4.175820263263192	0.0
99189ff527554aa345f63fc038fc8eacf28cbb39	53	7.5162120851204826	0.0
99189ff527554aa345f63fc038fc8eacf28cbb39	54	1.561337025355546	0.0
99189ff527554aa345f63fc038fc8eacf28cbb39	55	7.449634824492501	0.0
99189ff527554aa345f63fc038fc8eacf28cbb39	56	6.121457541851507	0.0
99189ff527554aa345f63fc038fc8eacf28cbb39	57	8.631528834066788	0.0
99189ff527554aa345f63fc038fc8eacf28cbb39	58	5.891563229723452	0.0
99189ff527554aa345f63fc038fc8eacf28cbb39	59	5.257963599106536	0.0
99189ff527554aa345f63fc038fc8eacf28cbb39	60	1.2181560988184965	0.0
99189ff527554aa345f63fc038fc8eacf28cbb39	61	5.402018619470655	0.0
